id,artifact_id,image_url,image_path,is_primary,sort_order
323,2823,https://images.metmuseum.org/CRDImages/as/original/DP704196.jpg,,1,1
324,2824,https://images.metmuseum.org/CRDImages/as/original/DP704200.jpg,,1,1
325,2825,https://images.metmuseum.org/CRDImages/as/original/DP289320.jpg,,1,1
326,2826,https://images.metmuseum.org/CRDImages/as/original/ASA39.jpg,,1,1
327,2827,https://images.metmuseum.org/CRDImages/as/original/DP350741.jpg,,1,1
328,2828,https://images.metmuseum.org/CRDImages/as/original/DT4780.jpg,,1,1
329,2829,https://images.metmuseum.org/CRDImages/as/original/DT10678.jpg,,1,1
330,2830,https://images.metmuseum.org/CRDImages/as/original/DT8595.jpg,,1,1
331,2831,https://images.metmuseum.org/CRDImages/as/original/DT1850.jpg,,1,1
332,2832,https://images.metmuseum.org/CRDImages/as/original/DT5744.jpg,,1,1
333,2833,https://images.metmuseum.org/CRDImages/as/original/DP276037.jpg,,1,1
334,2834,https://images.metmuseum.org/CRDImages/as/original/DT6221.jpg,,1,1
335,2835,https://images.metmuseum.org/CRDImages/as/original/DP-40219-001.jpg,,1,1
336,2836,https://images.metmuseum.org/CRDImages/as/original/DP164936.jpg,,1,1
337,2837,https://images.metmuseum.org/CRDImages/as/original/1997_442_1_O1.jpg,,1,1
338,2838,https://images.metmuseum.org/CRDImages/as/original/1997_442_5_1_TQ.jpg,,1,1
339,2839,https://images.metmuseum.org/CRDImages/as/original/DP155248.jpg,,1,1
340,2840,https://images.metmuseum.org/CRDImages/as/original/ASA96.jpg,,1,1
341,2841,https://images.metmuseum.org/CRDImages/as/original/1997_254_1_O1.JPG,,1,1
342,2842,https://images.metmuseum.org/CRDImages/as/original/1998_110.JPG,,1,1
343,2843,https://images.metmuseum.org/CRDImages/as/original/1998_111.JPG,,1,1
344,2844,https://images.metmuseum.org/CRDImages/as/original/1998_113.JPG,,1,1
345,2845,https://images.metmuseum.org/CRDImages/as/original/DP356333.jpg,,1,1
346,2846,https://images.metmuseum.org/CRDImages/as/original/DP318931.jpg,,1,1
347,2847,https://images.metmuseum.org/CRDImages/as/original/DP318932.jpg,,1,1
348,2848,https://images.metmuseum.org/CRDImages/as/original/DP318946.jpg,,1,1
349,2849,https://images.metmuseum.org/CRDImages/as/original/DP318934.jpg,,1,1
350,2850,https://images.metmuseum.org/CRDImages/as/original/DP701725.jpg,,1,1
351,2851,https://images.metmuseum.org/CRDImages/as/original/DP358045.jpg,,1,1
352,2852,https://images.metmuseum.org/CRDImages/as/original/DP318951.jpg,,1,1
353,2853,https://images.metmuseum.org/CRDImages/as/original/DP210909.jpg,,1,1
354,2854,https://images.metmuseum.org/CRDImages/as/original/DP318958.jpg,,1,1
355,2855,https://images.metmuseum.org/CRDImages/as/original/DP701735.jpg,,1,1
356,2856,https://images.metmuseum.org/CRDImages/as/original/DP318968.jpg,,1,1
357,2857,https://images.metmuseum.org/CRDImages/as/original/DP318961.jpg,,1,1
358,2858,https://images.metmuseum.org/CRDImages/as/original/DP701737.jpg,,1,1
359,2859,https://images.metmuseum.org/CRDImages/as/original/DP318971.jpg,,1,1
360,2860,https://images.metmuseum.org/CRDImages/as/original/DP701720.jpg,,1,1
361,2861,https://images.metmuseum.org/CRDImages/as/original/L_1997_23_25_O1.jpg,,1,1
362,2862,https://images.metmuseum.org/CRDImages/as/original/DP318353.jpg,,1,1
363,2863,https://images.metmuseum.org/CRDImages/as/original/DP701726.jpg,,1,1
364,2864,https://images.metmuseum.org/CRDImages/as/original/DP318656.jpg,,1,1
365,2865,https://images.metmuseum.org/CRDImages/as/original/DP702291.jpg,,1,1
366,2866,https://images.metmuseum.org/CRDImages/as/original/DP353634.jpg,,1,1
367,2867,https://images.metmuseum.org/CRDImages/as/original/DP318354.jpg,,1,1
368,2868,https://images.metmuseum.org/CRDImages/as/original/DP240421.jpg,,1,1
369,2869,https://images.metmuseum.org/CRDImages/as/original/DP701714.jpg,,1,1
370,2870,https://images.metmuseum.org/CRDImages/as/original/DP353878.jpg,,1,1
371,2871,https://images.metmuseum.org/CRDImages/as/original/DP318657.jpg,,1,1
372,2872,https://images.metmuseum.org/CRDImages/as/original/DP323470.jpg,,1,1
373,2873,https://images.metmuseum.org/CRDImages/as/original/DP701712.jpg,,1,1
374,2874,https://images.metmuseum.org/CRDImages/as/original/DP318658.jpg,,1,1
375,2875,https://images.metmuseum.org/CRDImages/as/original/DP701745.jpg,,1,1
376,2876,https://images.metmuseum.org/CRDImages/as/original/DP701716.jpg,,1,1
377,2877,https://images.metmuseum.org/CRDImages/as/original/DP-12231-027.jpg,,1,1
378,2878,https://images.metmuseum.org/CRDImages/as/original/DP353886.jpg,,1,1
379,2879,https://images.metmuseum.org/CRDImages/as/original/DP702334.jpg,,1,1
380,2880,https://images.metmuseum.org/CRDImages/as/original/DP353637.jpg,,1,1
381,2881,https://images.metmuseum.org/CRDImages/as/original/DP353629.jpg,,1,1
382,2882,https://images.metmuseum.org/CRDImages/as/original/DP353639.jpg,,1,1
383,2883,https://images.metmuseum.org/CRDImages/as/original/DT5222.jpg,,1,1
384,2884,https://images.metmuseum.org/CRDImages/as/original/DP363290.jpg,,1,1
385,2885,https://images.metmuseum.org/CRDImages/as/original/DP267562.jpg,,1,1
386,2886,https://images.metmuseum.org/CRDImages/as/original/DP269545.jpg,,1,1
387,2887,https://images.metmuseum.org/CRDImages/as/original/DP269539.jpg,,1,1
388,2888,https://images.metmuseum.org/CRDImages/as/original/DP200464_CRD.jpg,,1,1
389,2889,https://images.metmuseum.org/CRDImages/as/original/DP165233_CRD.jpg,,1,1
390,2890,https://images.metmuseum.org/CRDImages/as/original/163703.jpg,,1,1
391,2891,https://images.metmuseum.org/CRDImages/as/original/DP-40206-001.jpg,,1,1
392,2892,https://images.metmuseum.org/CRDImages/as/original/176059.jpg,,1,1
393,2893,https://images.metmuseum.org/CRDImages/as/original/138774.jpg,,1,1
394,2894,https://images.metmuseum.org/CRDImages/as/original/141077.jpg,,1,1
395,2895,https://images.metmuseum.org/CRDImages/as/original/DT5522.jpg,,1,1
396,2896,https://images.metmuseum.org/CRDImages/as/original/DP214285_CRD.jpg,,1,1
397,2897,https://images.metmuseum.org/CRDImages/as/original/DP153501.jpg,,1,1
398,2898,https://images.metmuseum.org/CRDImages/as/original/DP267824.jpg,,1,1
399,2899,https://images.metmuseum.org/CRDImages/as/original/DP269540.jpg,,1,1
400,2900,https://images.metmuseum.org/CRDImages/as/original/30_32_20.JPG,,1,1
401,2901,https://images.metmuseum.org/CRDImages/as/original/30_32_21.jpg,,1,1
402,2902,https://images.metmuseum.org/CRDImages/as/original/30_32_22_F.jpg,,1,1
403,2903,https://images.metmuseum.org/CRDImages/as/original/LC-30_32_24_001.jpg,,1,1
404,2904,https://images.metmuseum.org/CRDImages/as/original/LC-30_32_25-003.jpg,,1,1
405,2905,https://images.metmuseum.org/CRDImages/as/original/DP271340.jpg,,1,1
406,2906,https://images.metmuseum.org/CRDImages/as/original/DP269543.jpg,,1,1
407,2907,https://images.metmuseum.org/CRDImages/as/original/DP269544.jpg,,1,1
408,2908,https://images.metmuseum.org/CRDImages/as/original/30_32_49.JPG,,1,1
409,2909,https://images.metmuseum.org/CRDImages/as/original/DP235494.jpg,,1,1
410,2910,https://images.metmuseum.org/CRDImages/as/original/ASA244.jpg,,1,1
411,2911,https://images.metmuseum.org/CRDImages/as/original/DT1632.jpg,,1,1
412,2912,https://images.metmuseum.org/CRDImages/as/original/1995_487_O1_sf.jpg,,1,1
413,2913,https://images.metmuseum.org/CRDImages/as/original/DT242491.jpg,,1,1
414,2914,https://images.metmuseum.org/CRDImages/as/original/DT6083.jpg,,1,1
415,2915,https://images.metmuseum.org/CRDImages/as/original/DP-36817-002.jpg,,1,1
416,2916,https://images.metmuseum.org/CRDImages/as/original/DP-36009-002.jpg,,1,1
417,2917,https://images.metmuseum.org/CRDImages/as/original/1998_115.JPG,,1,1
418,2918,https://images.metmuseum.org/CRDImages/as/original/30_32_51_O1.jpg,,1,1
419,2919,https://images.metmuseum.org/CRDImages/as/original/30_32_80.jpg,,1,1
420,2920,https://images.metmuseum.org/CRDImages/as/original/30_32_81.jpg,,1,1
421,2921,https://images.metmuseum.org/CRDImages/as/original/DP153482.jpg,,1,1
422,2922,https://images.metmuseum.org/CRDImages/as/original/29_100_688_O1_sf.jpg,,1,1
423,2923,https://images.metmuseum.org/CRDImages/as/original/DP-1307-002.jpg,,1,1
424,2924,https://images.metmuseum.org/CRDImages/as/original/DP-1308-002.jpg,,1,1
425,2925,https://images.metmuseum.org/CRDImages/as/original/DP153505.jpg,,1,1
426,2926,https://images.metmuseum.org/CRDImages/as/original/DP258037.jpg,,1,1
427,2927,https://images.metmuseum.org/CRDImages/as/original/DP160430.jpg,,1,1
428,2928,https://images.metmuseum.org/CRDImages/as/original/DT6287.jpg,,1,1
429,2929,https://images.metmuseum.org/CRDImages/as/original/DP153507.jpg,,1,1
430,2930,https://images.metmuseum.org/CRDImages/as/original/DP153512.jpg,,1,1
431,2931,https://images.metmuseum.org/CRDImages/as/original/DP158748.jpg,,1,1
432,2932,https://images.metmuseum.org/CRDImages/as/original/DP153515.jpg,,1,1
433,2933,https://images.metmuseum.org/CRDImages/as/original/DP213697_CRD.jpg,,1,1
434,2934,https://images.metmuseum.org/CRDImages/as/original/1991_409_1-23.JPG,,1,1
435,2935,https://images.metmuseum.org/CRDImages/as/original/DP155769.jpg,,1,1
436,2936,https://images.metmuseum.org/CRDImages/as/original/DP256092.jpg,,1,1
437,2937,https://images.metmuseum.org/CRDImages/as/original/DP704274.jpg,,1,1
438,2938,https://images.metmuseum.org/CRDImages/as/original/DP704278.jpg,,1,1
439,2939,https://images.metmuseum.org/CRDImages/as/original/DP222093.jpg,,1,1
440,2940,https://images.metmuseum.org/CRDImages/as/original/DP704122.jpg,,1,1
441,2941,https://images.metmuseum.org/CRDImages/as/original/DP153491.jpg,,1,1
442,2942,https://images.metmuseum.org/CRDImages/as/original/DT6276.jpg,,1,1
443,2943,https://images.metmuseum.org/CRDImages/as/original/DP153520.jpg,,1,1
444,2944,https://images.metmuseum.org/CRDImages/as/original/DP222094.jpg,,1,1
445,2945,https://images.metmuseum.org/CRDImages/as/original/DP256100.jpg,,1,1
446,2946,https://images.metmuseum.org/CRDImages/as/original/DP214662.jpg,,1,1
447,2947,https://images.metmuseum.org/CRDImages/as/original/DP256090.jpg,,1,1
448,2948,https://images.metmuseum.org/CRDImages/as/original/DP255491.jpg,,1,1
449,2949,https://images.metmuseum.org/CRDImages/as/original/DP704276.jpg,,1,1
450,2950,https://images.metmuseum.org/CRDImages/as/original/DP256021.jpg,,1,1
451,2951,https://images.metmuseum.org/CRDImages/as/original/DP256031.jpg,,1,1
452,2952,https://images.metmuseum.org/CRDImages/as/original/DP704213.jpg,,1,1
453,2953,https://images.metmuseum.org/CRDImages/as/original/DP256097.jpg,,1,1
454,2954,https://images.metmuseum.org/CRDImages/as/original/DP256038.jpg,,1,1
455,2955,https://images.metmuseum.org/CRDImages/as/original/DP256064.jpg,,1,1
456,2956,https://images.metmuseum.org/CRDImages/as/original/DP231817.jpg,,1,1
457,2957,https://images.metmuseum.org/CRDImages/as/original/1994_370a_O1.jpg,,1,1
458,2958,https://images.metmuseum.org/CRDImages/as/original/1994_346a.jpg,,1,1
459,2959,https://images.metmuseum.org/CRDImages/as/original/27_119_20ab chinese.JPG,,1,1
460,2960,https://images.metmuseum.org/CRDImages/as/original/DP704246.jpg,,1,1
461,2961,https://images.metmuseum.org/CRDImages/as/original/DP704126.jpg,,1,1
462,2962,https://images.metmuseum.org/CRDImages/as/original/DP704254.jpg,,1,1
463,2963,https://images.metmuseum.org/CRDImages/as/original/DP704233.jpg,,1,1
464,2964,https://images.metmuseum.org/CRDImages/as/original/DP222095.jpg,,1,1
465,2965,https://images.metmuseum.org/CRDImages/as/original/DP704075.jpg,,1,1
466,2966,https://images.metmuseum.org/CRDImages/as/original/DP256073.jpg,,1,1
467,2967,https://images.metmuseum.org/CRDImages/as/original/DP704250.jpg,,1,1
468,2968,https://images.metmuseum.org/CRDImages/as/original/DP704192.jpg,,1,1
469,2969,https://images.metmuseum.org/CRDImages/as/original/DP704102.jpg,,1,1
470,2970,https://images.metmuseum.org/CRDImages/as/original/DP355740.jpg,,1,1
471,2971,https://images.metmuseum.org/CRDImages/as/original/DT7421.jpg,,1,1
472,2972,https://images.metmuseum.org/CRDImages/as/original/30_32_23.JPG,,1,1
473,2973,https://images.metmuseum.org/CRDImages/as/original/30_32_29.JPG,,1,1
474,2974,https://images.metmuseum.org/CRDImages/as/original/DP-18403-062.jpg,,1,1
475,2975,https://images.metmuseum.org/CRDImages/as/original/DP-23575-001.jpg,,1,1
476,2976,https://images.metmuseum.org/CRDImages/as/original/DP704184.jpg,,1,1
477,2977,https://images.metmuseum.org/CRDImages/as/original/DP166346_CRD.jpg,,1,1
478,2978,https://images.metmuseum.org/CRDImages/as/original/DP704264.jpg,,1,1
479,2979,https://images.metmuseum.org/CRDImages/as/original/DP-32357-001.jpg,,1,1
480,2980,https://images.metmuseum.org/CRDImages/as/original/32_56_87871.jpg,,1,1
481,2981,https://images.metmuseum.org/CRDImages/as/original/DP704106.jpg,,1,1
482,2982,https://images.metmuseum.org/CRDImages/as/original/20_111_35.jpg,,1,1
483,2983,https://images.metmuseum.org/CRDImages/as/original/46_82_1.JPG,,1,1
484,2984,https://images.metmuseum.org/CRDImages/as/original/DP-36423-002.jpg,,1,1
485,2985,https://images.metmuseum.org/CRDImages/as/original/18_124_3_O3_sf.jpg,,1,1
486,2986,https://images.metmuseum.org/CRDImages/as/original/DP-21876-001.jpg,,1,1
487,2987,https://images.metmuseum.org/CRDImages/as/original/DP704151.jpg,,1,1
488,2988,https://images.metmuseum.org/CRDImages/as/original/DP267676.jpg,,1,1
489,2989,https://images.metmuseum.org/CRDImages/as/original/ASA87.jpg,,1,1
490,2990,https://images.metmuseum.org/CRDImages/as/original/DP-24438-009.jpg,,1,1
491,2991,https://images.metmuseum.org/CRDImages/as/original/DP-35890-002.jpg,,1,1
492,2992,https://images.metmuseum.org/CRDImages/as/original/DP375123_CRD.jpg,,1,1
493,2993,https://images.metmuseum.org/CRDImages/as/original/DP204601_CRD.jpg,,1,1
494,2994,https://images.metmuseum.org/CRDImages/as/original/79_2_1306_O3_sf.jpg,,1,1
495,2995,https://images.metmuseum.org/CRDImages/as/original/DP-44723-002.jpg,,1,1
496,2996,https://images.metmuseum.org/CRDImages/as/original/DP-25130-001.jpg,,1,1
497,2997,https://images.metmuseum.org/CRDImages/as/original/DP704261.jpg,,1,1
498,2998,https://images.metmuseum.org/CRDImages/as/original/DP704114.jpg,,1,1
499,2999,https://images.metmuseum.org/CRDImages/as/original/DP355716.jpg,,1,1
500,3000,https://images.metmuseum.org/CRDImages/as/original/DP-30129-002.jpg,,1,1
501,3001,https://images.metmuseum.org/CRDImages/as/original/DP-24064-001.jpg,,1,1
502,3002,https://images.metmuseum.org/CRDImages/as/original/DP228557.jpg,,1,1
503,3003,https://images.metmuseum.org/CRDImages/as/original/DP-24509-001.jpg,,1,1
504,3004,https://images.metmuseum.org/CRDImages/as/original/LC-29_110_28_2.jpg,,1,1
505,3005,https://images.metmuseum.org/CRDImages/as/original/DP-24632-001.jpg,,1,1
506,3006,https://images.metmuseum.org/CRDImages/as/original/29_110_39.jpg,,1,1
507,3007,https://images.metmuseum.org/CRDImages/as/original/29_110_45_O1.jpg,,1,1
508,3008,https://images.metmuseum.org/CRDImages/as/original/29_110_46-7_74044.jpg,,1,1
509,3009,https://images.metmuseum.org/CRDImages/as/original/29_110_48_O1.jpg,,1,1
510,3010,https://images.metmuseum.org/CRDImages/as/original/29_110_64.JPG,,1,1
511,3011,https://images.metmuseum.org/CRDImages/as/original/DP-24606-001.jpg,,1,1
512,3012,https://images.metmuseum.org/CRDImages/as/original/LC-30_128_2ab_001.jpg,,1,1
513,3013,https://images.metmuseum.org/CRDImages/as/original/50_145_329a-c.JPG,,1,1
514,3014,https://images.metmuseum.org/CRDImages/as/original/07_233_1ab.JPG,,1,1
515,3015,https://images.metmuseum.org/CRDImages/as/original/81_1_631ab_O1.jpg,,1,1
516,3016,https://images.metmuseum.org/CRDImages/as/original/24_80_317.JPG,,1,1
517,3017,https://images.metmuseum.org/CRDImages/as/original/24_80_324.JPG,,1,1
518,3018,https://images.metmuseum.org/CRDImages/as/original/DP-24512-001.jpg,,1,1
519,3019,https://images.metmuseum.org/CRDImages/as/original/DP-24513-001.jpg,,1,1
520,3020,https://images.metmuseum.org/CRDImages/as/original/DP240968.jpg,,1,1
521,3021,https://images.metmuseum.org/CRDImages/as/original/24_80_396_397.JPG,,1,1
522,3022,"https://images.metmuseum.org/CRDImages/as/original/24_80_419, 423.JPG",,1,1
523,3023,https://images.metmuseum.org/CRDImages/as/original/24_80_445_446.JPG,,1,1
524,3024,https://images.metmuseum.org/CRDImages/as/original/24_80_449.JPG,,1,1
525,3025,https://images.metmuseum.org/CRDImages/as/original/24_80_452-453.JPG,,1,1
526,3026,https://images.metmuseum.org/CRDImages/as/original/DP240453.jpg,,1,1
527,3027,https://images.metmuseum.org/CRDImages/as/original/24_80_470.JPG,,1,1
528,3028,https://images.metmuseum.org/CRDImages/as/original/24_80_477ab.JPG,,1,1
529,3029,https://images.metmuseum.org/CRDImages/as/original/24_80_336ad.JPG,,1,1
530,3030,https://images.metmuseum.org/CRDImages/as/original/DP-14153-025.jpg,,1,1
531,3031,https://images.metmuseum.org/CRDImages/as/original/1982_203_O1.jpg,,1,1
532,3032,https://images.metmuseum.org/CRDImages/as/original/LC-1990_177-001.jpg,,1,1
533,3033,https://images.metmuseum.org/CRDImages/as/original/02_18_926.JPG,,1,1
534,3034,https://images.metmuseum.org/CRDImages/as/original/DP319163.jpg,,1,1
535,3035,https://images.metmuseum.org/CRDImages/as/original/DT6291.jpg,,1,1
536,3036,https://images.metmuseum.org/CRDImages/as/original/DP295591.jpg,,1,1
537,3037,https://images.metmuseum.org/CRDImages/as/original/DP235486.jpg,,1,1
538,3038,https://images.metmuseum.org/CRDImages/as/original/DP154120.jpg,,1,1
539,3039,https://images.metmuseum.org/CRDImages/as/original/DP319168.jpg,,1,1
540,3040,https://images.metmuseum.org/CRDImages/as/original/DP319169.jpg,,1,1
541,3041,https://images.metmuseum.org/CRDImages/as/original/DP319182.jpg,,1,1
542,3042,https://images.metmuseum.org/CRDImages/as/original/14_40_473.jpg,,1,1
543,3043,https://images.metmuseum.org/CRDImages/as/original/DP293555.jpg,,1,1
544,3044,https://images.metmuseum.org/CRDImages/as/original/14_40_512.jpg,,1,1
545,3045,https://images.metmuseum.org/CRDImages/as/original/14_40_535_O1.jpg,,1,1
546,3046,https://images.metmuseum.org/CRDImages/as/original/DP294358.jpg,,1,1
547,3047,https://images.metmuseum.org/CRDImages/as/original/DP164022.jpg,,1,1
548,3048,https://images.metmuseum.org/CRDImages/as/original/DP-18087-002.jpg,,1,1
549,3049,https://images.metmuseum.org/CRDImages/as/original/DT6899.jpg,,1,1
550,3050,https://images.metmuseum.org/CRDImages/as/original/DP363631_crd.jpg,,1,1
551,3051,https://images.metmuseum.org/CRDImages/as/original/DP216493_94.jpg,,1,1
552,3052,https://images.metmuseum.org/CRDImages/as/original/DP319222.jpg,,1,1
553,3053,https://images.metmuseum.org/CRDImages/as/original/21_175_315ab_O1.jpg,,1,1
554,3054,https://images.metmuseum.org/CRDImages/as/original/DP321887.jpg,,1,1
555,3055,https://images.metmuseum.org/CRDImages/as/original/DP295283.jpg,,1,1
556,3056,https://images.metmuseum.org/CRDImages/as/original/DP294448.jpg,,1,1
557,3057,https://images.metmuseum.org/CRDImages/as/original/DP321880.jpg,,1,1
558,3058,https://images.metmuseum.org/CRDImages/as/original/DP294393.jpg,,1,1
559,3059,https://images.metmuseum.org/CRDImages/as/original/DP321913.jpg,,1,1
560,3060,https://images.metmuseum.org/CRDImages/as/original/DP319237.jpg,,1,1
561,3061,https://images.metmuseum.org/CRDImages/as/original/DP321917.jpg,,1,1
562,3062,https://images.metmuseum.org/CRDImages/as/original/DP294578.jpg,,1,1
563,3063,https://images.metmuseum.org/CRDImages/as/original/51_99_3.jpg,,1,1
564,3064,https://images.metmuseum.org/CRDImages/as/original/33007.jpg,,1,1
565,3065,https://images.metmuseum.org/CRDImages/as/original/184073.jpg,,1,1
566,3066,https://images.metmuseum.org/CRDImages/as/original/DP-14153-018.jpg,,1,1
